time_iso8601,stars_cumulative
2015-12-31 00:00:00+00:00,2737
2016-01-01 00:00:00+00:00,2738
2016-01-02 00:00:00+00:00,2742
2016-01-03 00:00:00+00:00,2744
2016-01-04 00:00:00+00:00,2751
2016-01-05 00:00:00+00:00,2757
2016-01-06 00:00:00+00:00,2766
2016-01-07 00:00:00+00:00,2773
2016-01-08 00:00:00+00:00,2777
2016-01-09 00:00:00+00:00,2779
2016-01-10 00:00:00+00:00,2780
2016-01-11 00:00:00+00:00,2787
2016-01-12 00:00:00+00:00,2794
2016-01-13 00:00:00+00:00,2799
2016-01-14 00:00:00+00:00,2802
2016-01-15 00:00:00+00:00,2804
2016-01-16 00:00:00+00:00,2805
2016-01-17 00:00:00+00:00,2807
2016-01-18 00:00:00+00:00,2810
2016-01-19 00:00:00+00:00,2817
2016-01-20 00:00:00+00:00,2822
2016-01-21 00:00:00+00:00,2823
2016-01-22 00:00:00+00:00,2827
2016-01-23 00:00:00+00:00,2829
2016-01-24 00:00:00+00:00,2831
2016-01-25 00:00:00+00:00,2835
2016-01-26 00:00:00+00:00,2842
2016-01-27 00:00:00+00:00,2847
2016-01-28 00:00:00+00:00,2854
2016-01-29 00:00:00+00:00,2858
2016-01-30 00:00:00+00:00,2865
2016-01-31 00:00:00+00:00,2866
2016-02-01 00:00:00+00:00,2868
2016-02-02 00:00:00+00:00,2878
2016-02-03 00:00:00+00:00,2883
2016-02-04 00:00:00+00:00,2889
2016-02-05 00:00:00+00:00,2890
2016-02-06 00:00:00+00:00,2894
2016-02-07 00:00:00+00:00,2904
2016-02-08 00:00:00+00:00,2916
2016-02-09 00:00:00+00:00,2922
2016-02-10 00:00:00+00:00,2930
2016-02-11 00:00:00+00:00,2941
2016-02-12 00:00:00+00:00,2947
2016-02-13 00:00:00+00:00,2950
2016-02-14 00:00:00+00:00,2952
2016-02-15 00:00:00+00:00,2958
2016-02-16 00:00:00+00:00,2962
2016-02-17 00:00:00+00:00,2971
2016-02-18 00:00:00+00:00,2983
2016-02-19 00:00:00+00:00,2987
2016-02-20 00:00:00+00:00,2991
2016-02-21 00:00:00+00:00,2993
2016-02-22 00:00:00+00:00,2996
2016-02-23 00:00:00+00:00,2999
2016-02-24 00:00:00+00:00,3003
2016-02-25 00:00:00+00:00,3008
2016-02-26 00:00:00+00:00,3010
2016-02-27 00:00:00+00:00,3014
2016-02-28 00:00:00+00:00,3020
2016-02-29 00:00:00+00:00,3027
2016-03-01 00:00:00+00:00,3031
2016-03-02 00:00:00+00:00,3033
2016-03-03 00:00:00+00:00,3040
2016-03-04 00:00:00+00:00,3048
2016-03-05 00:00:00+00:00,3051
2016-03-06 00:00:00+00:00,3056
2016-03-07 00:00:00+00:00,3062
2016-03-08 00:00:00+00:00,3073
2016-03-09 00:00:00+00:00,3091
2016-03-10 00:00:00+00:00,3096
2016-03-11 00:00:00+00:00,3101
2016-03-12 00:00:00+00:00,3105
2016-03-13 00:00:00+00:00,3109
2016-03-14 00:00:00+00:00,3118
2016-03-15 00:00:00+00:00,3126
2016-03-16 00:00:00+00:00,3130
2016-03-17 00:00:00+00:00,3137
2016-03-18 00:00:00+00:00,3145
2016-03-19 00:00:00+00:00,3150
2016-03-20 00:00:00+00:00,3154
2016-03-21 00:00:00+00:00,3163
2016-03-22 00:00:00+00:00,3167
2016-03-23 00:00:00+00:00,3170
2016-03-24 00:00:00+00:00,3175
2016-03-25 00:00:00+00:00,3179
2016-03-26 00:00:00+00:00,3182
2016-03-27 00:00:00+00:00,3183
2016-03-28 00:00:00+00:00,3188
2016-03-29 00:00:00+00:00,3195
2016-03-30 00:00:00+00:00,3199
2016-03-31 00:00:00+00:00,3205
2016-04-01 00:00:00+00:00,3209
2016-04-02 00:00:00+00:00,3211
2016-04-03 00:00:00+00:00,3214
2016-04-04 00:00:00+00:00,3216
2016-04-05 00:00:00+00:00,3220
2016-04-06 00:00:00+00:00,3226
2016-04-07 00:00:00+00:00,3233
2016-04-08 00:00:00+00:00,3236
2016-04-09 00:00:00+00:00,3237
2016-04-10 00:00:00+00:00,3243
2016-04-11 00:00:00+00:00,3252
2016-04-12 00:00:00+00:00,3258
2016-04-13 00:00:00+00:00,3262
2016-04-14 00:00:00+00:00,3263
2016-04-15 00:00:00+00:00,3265
2016-04-16 00:00:00+00:00,3267
2016-04-17 00:00:00+00:00,3272
2016-04-18 00:00:00+00:00,3279
2016-04-19 00:00:00+00:00,3284
2016-04-20 00:00:00+00:00,3291
2016-04-21 00:00:00+00:00,3298
2016-04-22 00:00:00+00:00,3301
2016-04-23 00:00:00+00:00,3305
2016-04-24 00:00:00+00:00,3306
2016-04-26 00:00:00+00:00,3311
2016-04-27 00:00:00+00:00,3317
2016-04-28 00:00:00+00:00,3321
2016-04-29 00:00:00+00:00,3325
2016-04-30 00:00:00+00:00,3326
2016-05-01 00:00:00+00:00,3328
2016-05-02 00:00:00+00:00,3334
2016-05-03 00:00:00+00:00,3337
2016-05-04 00:00:00+00:00,3341
2016-05-05 00:00:00+00:00,3343
2016-05-06 00:00:00+00:00,3344
2016-05-07 00:00:00+00:00,3348
2016-05-08 00:00:00+00:00,3349
2016-05-09 00:00:00+00:00,3357
2016-05-10 00:00:00+00:00,3360
2016-05-11 00:00:00+00:00,3366
2016-05-12 00:00:00+00:00,3371
2016-05-13 00:00:00+00:00,3380
2016-05-14 00:00:00+00:00,3389
2016-05-15 00:00:00+00:00,3392
2016-05-16 00:00:00+00:00,3397
2016-05-17 00:00:00+00:00,3399
2016-05-18 00:00:00+00:00,3400
2016-05-19 00:00:00+00:00,3403
2016-05-20 00:00:00+00:00,3407
2016-05-22 00:00:00+00:00,3412
2016-05-23 00:00:00+00:00,3414
2016-05-24 00:00:00+00:00,3417
2016-05-25 00:00:00+00:00,3420
2016-05-26 00:00:00+00:00,3423
2016-05-27 00:00:00+00:00,3426
2016-05-28 00:00:00+00:00,3430
2016-05-29 00:00:00+00:00,3433
2016-05-30 00:00:00+00:00,3436
2016-05-31 00:00:00+00:00,3439
2016-06-01 00:00:00+00:00,3442
2016-06-02 00:00:00+00:00,3445
2016-06-03 00:00:00+00:00,3452
2016-06-04 00:00:00+00:00,3455
2016-06-05 00:00:00+00:00,3457
2016-06-06 00:00:00+00:00,3463
2016-06-07 00:00:00+00:00,3468
2016-06-08 00:00:00+00:00,3474
2016-06-09 00:00:00+00:00,3476
2016-06-10 00:00:00+00:00,3480
2016-06-11 00:00:00+00:00,3484
2016-06-12 00:00:00+00:00,3489
2016-06-13 00:00:00+00:00,3493
2016-06-14 00:00:00+00:00,3498
2016-06-15 00:00:00+00:00,3501
2016-06-16 00:00:00+00:00,3506
2016-06-17 00:00:00+00:00,3513
2016-06-18 00:00:00+00:00,3515
2016-06-19 00:00:00+00:00,3516
2016-06-20 00:00:00+00:00,3518
2016-06-21 00:00:00+00:00,3529
2016-06-22 00:00:00+00:00,3535
2016-06-23 00:00:00+00:00,3543
2016-06-24 00:00:00+00:00,3544
2016-06-25 00:00:00+00:00,3549
2016-06-26 00:00:00+00:00,3552
2016-06-27 00:00:00+00:00,3553
2016-06-28 00:00:00+00:00,3559
2016-06-29 00:00:00+00:00,3564
2016-06-30 00:00:00+00:00,3570
2016-07-01 00:00:00+00:00,3579
2016-07-02 00:00:00+00:00,3582
2016-07-03 00:00:00+00:00,3585
2016-07-04 00:00:00+00:00,3591
2016-07-05 00:00:00+00:00,3592
2016-07-06 00:00:00+00:00,3596
2016-07-07 00:00:00+00:00,3603
2016-07-08 00:00:00+00:00,3607
2016-07-09 00:00:00+00:00,3608
2016-07-10 00:00:00+00:00,3611
2016-07-11 00:00:00+00:00,3615
2016-07-12 00:00:00+00:00,3617
2016-07-13 00:00:00+00:00,3624
2016-07-14 00:00:00+00:00,3629
2016-07-15 00:00:00+00:00,3632
2016-07-16 00:00:00+00:00,3633
2016-07-17 00:00:00+00:00,3637
2016-07-18 00:00:00+00:00,3640
2016-07-19 00:00:00+00:00,3648
2016-07-20 00:00:00+00:00,3652
2016-07-21 00:00:00+00:00,3659
2016-07-22 00:00:00+00:00,3664
2016-07-23 00:00:00+00:00,3667
2016-07-24 00:00:00+00:00,3673
2016-07-25 00:00:00+00:00,3677
2016-07-26 00:00:00+00:00,3681
2016-07-27 00:00:00+00:00,3685
2016-07-28 00:00:00+00:00,3689
2016-07-29 00:00:00+00:00,3696
2016-07-30 00:00:00+00:00,3698
2016-07-31 00:00:00+00:00,3699
2016-08-01 00:00:00+00:00,3704
2016-08-02 00:00:00+00:00,3709
2016-08-03 00:00:00+00:00,3712
2016-08-04 00:00:00+00:00,3718
2016-08-05 00:00:00+00:00,3724
2016-08-06 00:00:00+00:00,3727
2016-08-07 00:00:00+00:00,3730
2016-08-08 00:00:00+00:00,3732
2016-08-09 00:00:00+00:00,3740
2016-08-10 00:00:00+00:00,3748
2016-08-11 00:00:00+00:00,3752
2016-08-12 00:00:00+00:00,3755
2016-08-13 00:00:00+00:00,3756
2016-08-14 00:00:00+00:00,3759
2016-08-15 00:00:00+00:00,3764
2016-08-17 00:00:00+00:00,3769
2016-08-18 00:00:00+00:00,3776
2016-08-19 00:00:00+00:00,3780
2016-08-20 00:00:00+00:00,3785
2016-08-21 00:00:00+00:00,3787
2016-08-22 00:00:00+00:00,3792
2016-08-23 00:00:00+00:00,3796
2016-08-24 00:00:00+00:00,3801
2016-08-25 00:00:00+00:00,3810
2016-08-26 00:00:00+00:00,3813
2016-08-27 00:00:00+00:00,3817
2016-08-28 00:00:00+00:00,3824
2016-08-29 00:00:00+00:00,3832
2016-08-30 00:00:00+00:00,3835
2016-08-31 00:00:00+00:00,3839
2016-09-01 00:00:00+00:00,3845
2016-09-02 00:00:00+00:00,3850
2016-09-03 00:00:00+00:00,3851
2016-09-04 00:00:00+00:00,3858
2016-09-05 00:00:00+00:00,3863
2016-09-06 00:00:00+00:00,3871
2016-09-07 00:00:00+00:00,3872
2016-09-08 00:00:00+00:00,3878
2016-09-09 00:00:00+00:00,3885
2016-09-10 00:00:00+00:00,3887
2016-09-11 00:00:00+00:00,3888
2016-09-12 00:00:00+00:00,3890
2016-09-13 00:00:00+00:00,3893
2016-09-14 00:00:00+00:00,3904
2016-09-15 00:00:00+00:00,3908
2016-09-16 00:00:00+00:00,3910
2016-09-17 00:00:00+00:00,3913
2016-09-18 00:00:00+00:00,3921
2016-09-19 00:00:00+00:00,3928
2016-09-20 00:00:00+00:00,3935
2016-09-21 00:00:00+00:00,3941
2016-09-22 00:00:00+00:00,3943
2016-09-23 00:00:00+00:00,3949
2016-09-24 00:00:00+00:00,3950
2016-09-25 00:00:00+00:00,3952
2016-09-26 00:00:00+00:00,3953
2016-09-27 00:00:00+00:00,3958
2016-09-28 00:00:00+00:00,3964
2016-09-29 00:00:00+00:00,3967
2016-09-30 00:00:00+00:00,3973
2016-10-01 00:00:00+00:00,3976
2016-10-02 00:00:00+00:00,3980
2016-10-03 00:00:00+00:00,3982
2016-10-04 00:00:00+00:00,3987
2016-10-05 00:00:00+00:00,3991
2016-10-06 00:00:00+00:00,3998
2016-10-07 00:00:00+00:00,4005
2016-10-08 00:00:00+00:00,4008
2016-10-09 00:00:00+00:00,4012
2016-10-10 00:00:00+00:00,4018
2016-10-11 00:00:00+00:00,4022
2016-10-12 00:00:00+00:00,4028
2016-10-13 00:00:00+00:00,4031
2016-10-14 00:00:00+00:00,4036
2016-10-15 00:00:00+00:00,4042
2016-10-16 00:00:00+00:00,4044
2016-10-17 00:00:00+00:00,4050
2016-10-18 00:00:00+00:00,4057
2016-10-19 00:00:00+00:00,4065
2016-10-20 00:00:00+00:00,4069
2016-10-21 00:00:00+00:00,4074
2016-10-22 00:00:00+00:00,4078
2016-10-23 00:00:00+00:00,4081
2016-10-24 00:00:00+00:00,4085
2016-10-25 00:00:00+00:00,4092
2016-10-27 00:00:00+00:00,4094
2016-10-28 00:00:00+00:00,4099
2016-10-29 00:00:00+00:00,4103
2016-10-30 00:00:00+00:00,4109
2016-10-31 00:00:00+00:00,4117
2016-11-01 00:00:00+00:00,4120
2016-11-02 00:00:00+00:00,4128
2016-11-03 00:00:00+00:00,4135
2016-11-04 00:00:00+00:00,4137
2016-11-05 00:00:00+00:00,4138
2016-11-06 00:00:00+00:00,4141
2016-11-07 00:00:00+00:00,4145
2016-11-08 00:00:00+00:00,4149
2016-11-09 00:00:00+00:00,4150
2016-11-10 00:00:00+00:00,4154
2016-11-11 00:00:00+00:00,4160
2016-11-12 00:00:00+00:00,4162
2016-11-13 00:00:00+00:00,4164
2016-11-14 00:00:00+00:00,4168
2016-11-15 00:00:00+00:00,4172
2016-11-16 00:00:00+00:00,4177
2016-11-17 00:00:00+00:00,4184
2016-11-18 00:00:00+00:00,4190
2016-11-19 00:00:00+00:00,4192
2016-11-20 00:00:00+00:00,4194
2016-11-21 00:00:00+00:00,4198
2016-11-22 00:00:00+00:00,4207
2016-11-23 00:00:00+00:00,4212
2016-11-24 00:00:00+00:00,4215
2016-11-25 00:00:00+00:00,4221
2016-11-26 00:00:00+00:00,4225
2016-11-27 00:00:00+00:00,4229
2016-11-28 00:00:00+00:00,4235
2016-11-29 00:00:00+00:00,4239
2016-11-30 00:00:00+00:00,4242
2016-12-01 00:00:00+00:00,4246
2016-12-02 00:00:00+00:00,4252
2016-12-03 00:00:00+00:00,4255
2016-12-04 00:00:00+00:00,4257
2016-12-05 00:00:00+00:00,4263
2016-12-06 00:00:00+00:00,4270
2016-12-07 00:00:00+00:00,4274
2016-12-08 00:00:00+00:00,4279
2016-12-09 00:00:00+00:00,4283
2016-12-10 00:00:00+00:00,4288
2016-12-11 00:00:00+00:00,4292
2016-12-12 00:00:00+00:00,4298
2016-12-13 00:00:00+00:00,4301
2016-12-14 00:00:00+00:00,4309
2016-12-15 00:00:00+00:00,4316
2016-12-16 00:00:00+00:00,4321
2016-12-17 00:00:00+00:00,4323
2016-12-18 00:00:00+00:00,4327
2016-12-19 00:00:00+00:00,4330
2016-12-20 00:00:00+00:00,4337
2016-12-21 00:00:00+00:00,4343
2016-12-22 00:00:00+00:00,4347
2016-12-23 00:00:00+00:00,4348
2016-12-24 00:00:00+00:00,4353
2016-12-25 00:00:00+00:00,4357
2016-12-26 00:00:00+00:00,4362
2016-12-27 00:00:00+00:00,4367
2016-12-28 00:00:00+00:00,4369
2016-12-29 00:00:00+00:00,4375
2016-12-30 00:00:00+00:00,4379
2016-12-31 00:00:00+00:00,4383
2017-01-01 00:00:00+00:00,4385
2017-01-02 00:00:00+00:00,4388
2017-01-03 00:00:00+00:00,4395
2017-01-04 00:00:00+00:00,4403
2017-01-05 00:00:00+00:00,4407
2017-01-06 00:00:00+00:00,4411
2017-01-07 00:00:00+00:00,4420
2017-01-08 00:00:00+00:00,4423
2017-01-09 00:00:00+00:00,4431
2017-01-10 00:00:00+00:00,4435
2017-01-11 00:00:00+00:00,4445
2017-01-12 00:00:00+00:00,4457
2017-01-13 00:00:00+00:00,4462
2017-01-14 00:00:00+00:00,4464
2017-01-15 00:00:00+00:00,4467
2017-01-16 00:00:00+00:00,4474
2017-01-17 00:00:00+00:00,4483
2017-01-18 00:00:00+00:00,4488
2017-01-19 00:00:00+00:00,4496
2017-01-20 00:00:00+00:00,4498
2017-01-21 00:00:00+00:00,4501
2017-01-22 00:00:00+00:00,4508
2017-01-23 00:00:00+00:00,4517
2017-01-24 00:00:00+00:00,4523
2017-01-25 00:00:00+00:00,4531
2017-01-26 00:00:00+00:00,4536
2017-01-27 00:00:00+00:00,4542
2017-01-28 00:00:00+00:00,4545
2017-01-29 00:00:00+00:00,4551
2017-01-30 00:00:00+00:00,4552
2017-01-31 00:00:00+00:00,4557
2017-02-01 00:00:00+00:00,4563
2017-02-02 00:00:00+00:00,4567
2017-02-03 00:00:00+00:00,4576
2017-02-04 00:00:00+00:00,4583
2017-02-05 00:00:00+00:00,4586
2017-02-06 00:00:00+00:00,4589
2017-02-07 00:00:00+00:00,4603
2017-02-08 00:00:00+00:00,4607
2017-02-09 00:00:00+00:00,4614
2017-02-10 00:00:00+00:00,4619
2017-02-11 00:00:00+00:00,4621
2017-02-12 00:00:00+00:00,4627
2017-02-13 00:00:00+00:00,4632
2017-02-14 00:00:00+00:00,4637
2017-02-15 00:00:00+00:00,4649
2017-02-16 00:00:00+00:00,4659
2017-02-17 00:00:00+00:00,4664
2017-02-18 00:00:00+00:00,4668
2017-02-19 00:00:00+00:00,4671
2017-02-20 00:00:00+00:00,4678
2017-02-21 00:00:00+00:00,4680
2017-02-22 00:00:00+00:00,4690
2017-02-23 00:00:00+00:00,4703
2017-02-24 00:00:00+00:00,4709
2017-02-25 00:00:00+00:00,4715
2017-02-26 00:00:00+00:00,4716
2017-02-27 00:00:00+00:00,4723
2017-02-28 00:00:00+00:00,4728
2017-03-01 00:00:00+00:00,4737
2017-03-02 00:00:00+00:00,4746
2017-03-03 00:00:00+00:00,4758
2017-03-04 00:00:00+00:00,4760
2017-03-05 00:00:00+00:00,4765
2017-03-06 00:00:00+00:00,4774
2017-03-07 00:00:00+00:00,4784
2017-03-08 00:00:00+00:00,4789
2017-03-09 00:00:00+00:00,4792
2017-03-10 00:00:00+00:00,4803
2017-03-11 00:00:00+00:00,4806
2017-03-12 00:00:00+00:00,4809
2017-03-13 00:00:00+00:00,4822
2017-03-14 00:00:00+00:00,4827
2017-03-15 00:00:00+00:00,4840
2017-03-16 00:00:00+00:00,4847
2017-03-17 00:00:00+00:00,4854
2017-03-18 00:00:00+00:00,4858
2017-03-19 00:00:00+00:00,4862
2017-03-20 00:00:00+00:00,4870
2017-03-21 00:00:00+00:00,4879
2017-03-22 00:00:00+00:00,4889
2017-03-23 00:00:00+00:00,4896
2017-03-24 00:00:00+00:00,4901
2017-03-25 00:00:00+00:00,4910
2017-03-26 00:00:00+00:00,4916
2017-03-27 00:00:00+00:00,4917
2017-03-28 00:00:00+00:00,4926
2017-03-29 00:00:00+00:00,4931
2017-03-30 00:00:00+00:00,4936
2017-03-31 00:00:00+00:00,4944
2017-04-01 00:00:00+00:00,4946
2017-04-02 00:00:00+00:00,4948
2017-04-03 00:00:00+00:00,4954
2017-04-04 00:00:00+00:00,4959
2017-04-05 00:00:00+00:00,4965
2017-04-06 00:00:00+00:00,4975
2017-04-07 00:00:00+00:00,4985
2017-04-08 00:00:00+00:00,4988
2017-04-09 00:00:00+00:00,4996
2017-04-10 00:00:00+00:00,5005
2017-04-11 00:00:00+00:00,5012
2017-04-12 00:00:00+00:00,5020
2017-04-13 00:00:00+00:00,5028
2017-04-14 00:00:00+00:00,5033
2017-04-15 00:00:00+00:00,5040
2017-04-16 00:00:00+00:00,5044
2017-04-17 00:00:00+00:00,5052
2017-04-18 00:00:00+00:00,5061
2017-04-19 00:00:00+00:00,5072
2017-04-20 00:00:00+00:00,5076
2017-04-21 00:00:00+00:00,5082
2017-04-22 00:00:00+00:00,5085
2017-04-23 00:00:00+00:00,5087
2017-04-24 00:00:00+00:00,5096
2017-04-25 00:00:00+00:00,5102
2017-04-26 00:00:00+00:00,5107
2017-04-27 00:00:00+00:00,5113
2017-04-28 00:00:00+00:00,5121
2017-04-29 00:00:00+00:00,5125
2017-04-30 00:00:00+00:00,5134
2017-05-01 00:00:00+00:00,5138
2017-05-02 00:00:00+00:00,5148
2017-05-03 00:00:00+00:00,5159
2017-05-04 00:00:00+00:00,5166
2017-05-05 00:00:00+00:00,5171
2017-05-06 00:00:00+00:00,5178
2017-05-07 00:00:00+00:00,5180
2017-05-08 00:00:00+00:00,5187
2017-05-09 00:00:00+00:00,5193
2017-05-10 00:00:00+00:00,5202
2017-05-11 00:00:00+00:00,5211
2017-05-12 00:00:00+00:00,5220
2017-05-13 00:00:00+00:00,5222
2017-05-14 00:00:00+00:00,5227
2017-05-15 00:00:00+00:00,5236
2017-05-16 00:00:00+00:00,5246
2017-05-17 00:00:00+00:00,5250
2017-05-18 00:00:00+00:00,5258
2017-05-19 00:00:00+00:00,5264
2017-05-20 00:00:00+00:00,5269
2017-05-21 00:00:00+00:00,5271
2017-05-22 00:00:00+00:00,5281
2017-05-23 00:00:00+00:00,5288
2017-05-24 00:00:00+00:00,5298
2017-05-25 00:00:00+00:00,5307
2017-05-26 00:00:00+00:00,5316
2017-05-27 00:00:00+00:00,5320
2017-05-28 00:00:00+00:00,5324
2017-05-29 00:00:00+00:00,5333
2017-05-30 00:00:00+00:00,5338
2017-05-31 00:00:00+00:00,5346
2017-06-01 00:00:00+00:00,5351
2017-06-02 00:00:00+00:00,5358
2017-06-03 00:00:00+00:00,5364
2017-06-04 00:00:00+00:00,5372
2017-06-05 00:00:00+00:00,5380
2017-06-06 00:00:00+00:00,5387
2017-06-07 00:00:00+00:00,5392
2017-06-08 00:00:00+00:00,5397
2017-06-09 00:00:00+00:00,5408
2017-06-10 00:00:00+00:00,5412
2017-06-11 00:00:00+00:00,5417
2017-06-12 00:00:00+00:00,5424
2017-06-13 00:00:00+00:00,5429
2017-06-14 00:00:00+00:00,5438
2017-06-15 00:00:00+00:00,5447
2017-06-16 00:00:00+00:00,5451
2017-06-17 00:00:00+00:00,5458
2017-06-18 00:00:00+00:00,5462
2017-06-19 00:00:00+00:00,5473
2017-06-20 00:00:00+00:00,5479
2017-06-21 00:00:00+00:00,5484
2017-06-22 00:00:00+00:00,5487
2017-06-23 00:00:00+00:00,5493
2017-06-24 00:00:00+00:00,5495
2017-06-25 00:00:00+00:00,5499
2017-06-26 00:00:00+00:00,5508
2017-06-27 00:00:00+00:00,5513
2017-06-28 00:00:00+00:00,5522
2017-06-29 00:00:00+00:00,5541
2017-06-30 00:00:00+00:00,5551
2017-07-01 00:00:00+00:00,5558
2017-07-02 00:00:00+00:00,5562
2017-07-03 00:00:00+00:00,5570
2017-07-04 00:00:00+00:00,5583
2017-07-05 00:00:00+00:00,5594
2017-07-06 00:00:00+00:00,5601
2017-07-07 00:00:00+00:00,5609
2017-07-08 00:00:00+00:00,5613
2017-07-09 00:00:00+00:00,5618
2017-07-10 00:00:00+00:00,5623
2017-07-11 00:00:00+00:00,5627
2017-07-12 00:00:00+00:00,5634
2017-07-13 00:00:00+00:00,5646
2017-07-14 00:00:00+00:00,5649
2017-07-15 00:00:00+00:00,5652
2017-07-17 00:00:00+00:00,5656
2017-07-18 00:00:00+00:00,5663
2017-07-19 00:00:00+00:00,5672
2017-07-20 00:00:00+00:00,5678
2017-07-21 00:00:00+00:00,5686
2017-07-22 00:00:00+00:00,5691
2017-07-23 00:00:00+00:00,5694
2017-07-24 00:00:00+00:00,5700
2017-07-25 00:00:00+00:00,5707
2017-07-26 00:00:00+00:00,5720
2017-07-27 00:00:00+00:00,5730
2017-07-28 00:00:00+00:00,5737
2017-07-29 00:00:00+00:00,5743
2017-07-30 00:00:00+00:00,5747
2017-07-31 00:00:00+00:00,5754
2017-08-01 00:00:00+00:00,5760
2017-08-02 00:00:00+00:00,5765
2017-08-03 00:00:00+00:00,5772
2017-08-04 00:00:00+00:00,5779
2017-08-05 00:00:00+00:00,5781
2017-08-06 00:00:00+00:00,5793
2017-08-07 00:00:00+00:00,5803
2017-08-08 00:00:00+00:00,5811
2017-08-09 00:00:00+00:00,5821
2017-08-10 00:00:00+00:00,5831
2017-08-11 00:00:00+00:00,5836
2017-08-12 00:00:00+00:00,5844
2017-08-13 00:00:00+00:00,5848
2017-08-14 00:00:00+00:00,5854
2017-08-15 00:00:00+00:00,5863
2017-08-16 00:00:00+00:00,5869
2017-08-17 00:00:00+00:00,5872
2017-08-18 00:00:00+00:00,5881
2017-08-19 00:00:00+00:00,5886
2017-08-20 00:00:00+00:00,5893
2017-08-21 00:00:00+00:00,5903
2017-08-22 00:00:00+00:00,5911
2017-08-23 00:00:00+00:00,5923
2017-08-24 00:00:00+00:00,5927
2017-08-25 00:00:00+00:00,5941
2017-08-26 00:00:00+00:00,5946
2017-08-27 00:00:00+00:00,5956
2017-08-28 00:00:00+00:00,5965
2017-08-29 00:00:00+00:00,5972
2017-08-30 00:00:00+00:00,5981
2017-08-31 00:00:00+00:00,5988
2017-09-01 00:00:00+00:00,6000
2017-09-02 00:00:00+00:00,6009
2017-09-03 00:00:00+00:00,6017
2017-09-04 00:00:00+00:00,6023
2017-09-05 00:00:00+00:00,6034
2017-09-06 00:00:00+00:00,6040
2017-09-07 00:00:00+00:00,6047
2017-09-08 00:00:00+00:00,6055
2017-09-09 00:00:00+00:00,6058
2017-09-10 00:00:00+00:00,6067
2017-09-11 00:00:00+00:00,6075
2017-09-12 00:00:00+00:00,6084
2017-09-13 00:00:00+00:00,6086
2017-09-14 00:00:00+00:00,6096
2017-09-15 00:00:00+00:00,6105
2017-09-16 00:00:00+00:00,6108
2017-09-17 00:00:00+00:00,6114
2017-09-18 00:00:00+00:00,6121
2017-09-19 00:00:00+00:00,6125
2017-09-20 00:00:00+00:00,6135
2017-09-21 00:00:00+00:00,6141
2017-09-22 00:00:00+00:00,6149
2017-09-23 00:00:00+00:00,6151
2017-09-24 00:00:00+00:00,6158
2017-09-25 00:00:00+00:00,6163
2017-09-26 00:00:00+00:00,6166
2017-09-27 00:00:00+00:00,6170
2017-09-28 00:00:00+00:00,6180
2017-09-29 00:00:00+00:00,6187
2017-09-30 00:00:00+00:00,6192
2017-10-01 00:00:00+00:00,6200
2017-10-03 00:00:00+00:00,6203
2017-10-04 00:00:00+00:00,6206
2017-10-05 00:00:00+00:00,6211
2017-10-06 00:00:00+00:00,6214
2017-10-07 00:00:00+00:00,6217
2017-10-08 00:00:00+00:00,6220
2017-10-09 00:00:00+00:00,6226
2017-10-10 00:00:00+00:00,6237
2017-10-11 00:00:00+00:00,6243
2017-10-12 00:00:00+00:00,6253
2017-10-13 00:00:00+00:00,6263
2017-10-14 00:00:00+00:00,6265
2017-10-15 00:00:00+00:00,6270
2017-10-16 00:00:00+00:00,6279
2017-10-17 00:00:00+00:00,6289
2017-10-18 00:00:00+00:00,6292
2017-10-19 00:00:00+00:00,6304
2017-10-20 00:00:00+00:00,6311
2017-10-21 00:00:00+00:00,6317
2017-10-22 00:00:00+00:00,6326
2017-10-23 00:00:00+00:00,6332
2017-10-24 00:00:00+00:00,6348
2017-10-25 00:00:00+00:00,6357
2017-10-26 00:00:00+00:00,6367
2017-10-27 00:00:00+00:00,6374
2017-10-28 00:00:00+00:00,6381
2017-10-29 00:00:00+00:00,6384
2017-10-30 00:00:00+00:00,6394
2017-10-31 00:00:00+00:00,6400
2017-11-01 00:00:00+00:00,6408
2017-11-02 00:00:00+00:00,6418
2017-11-03 00:00:00+00:00,6431
2017-11-04 00:00:00+00:00,6434
2017-11-05 00:00:00+00:00,6437
2017-11-06 00:00:00+00:00,6448
2017-11-07 00:00:00+00:00,6459
2017-11-08 00:00:00+00:00,6466
2017-11-09 00:00:00+00:00,6479
2017-11-10 00:00:00+00:00,6492
2017-11-11 00:00:00+00:00,6500
2017-11-12 00:00:00+00:00,6505
2017-11-13 00:00:00+00:00,6515
2017-11-14 00:00:00+00:00,6522
2017-11-15 00:00:00+00:00,6534
2017-11-16 00:00:00+00:00,6543
2017-11-17 00:00:00+00:00,6553
2017-11-18 00:00:00+00:00,6560
2017-11-19 00:00:00+00:00,6567
2017-11-20 00:00:00+00:00,6579
2017-11-21 00:00:00+00:00,6589
2017-11-22 00:00:00+00:00,6592
2017-11-23 00:00:00+00:00,6602
2017-11-24 00:00:00+00:00,6608
2017-11-25 00:00:00+00:00,6613
2017-11-26 00:00:00+00:00,6618
2017-11-27 00:00:00+00:00,6629
2017-11-28 00:00:00+00:00,6637
2017-11-29 00:00:00+00:00,6642
2017-11-30 00:00:00+00:00,6652
2017-12-01 00:00:00+00:00,6662
2017-12-03 00:00:00+00:00,6667
2017-12-04 00:00:00+00:00,6674
2017-12-05 00:00:00+00:00,6683
